Total time (s),Time  o1,Time o2,α1,y1,α2,y2,α3,y3,O1,O2
46.192999839782715,46.192999839782715,0.0,0.4994094737399357,17.40996168296995,-1.166955208294407,11.070163408147813,-1.1830105005624845,21.209210072593795,1.1258105006060812,41.62788793116879
46.44000005722046,46.44000005722046,0.0,-0.06448603103468242,31.02628171463247,1.0157223930661812,1.9017755476700762,-0.5817803602929149,29.455365007587076,1.5442883328757058,67.29531214899777
46.52800011634827,46.52800011634827,0.0,1.4905169107816651,29.172730441303763,-0.5233092025362538,8.767415024642645,0.6190019043996693,17.92068411594536,1.1732491521402355,54.73049783050629
46.89199995994568,46.89199995994568,0.0,-0.545671487914084,25.231439750534335,0.4680384211845694,25.667807091152795,0.5301043236497542,19.177883556788284,1.3064765769515405,28.139002248956828
46.5550000667572,46.5550000667572,0.0,-0.5575831020976785,1.0611179586535426,1.4719248386229453,28.087212639614975,0.5395316761465119,26.295710499614255,1.4184853763915637,68.39268330340867
46.89999985694885,46.89999985694885,0.0,0.21179420840850427,5.782070848267888,1.5635345145508905,9.870676445005621,1.5459257440236969,18.1717221456383,1.2791737262034062,38.97586565040979
47.13099980354309,47.13099980354309,0.0,0.608846259755734,23.867797409737697,1.4967461161663262,22.59754381560774,-0.7585190060971077,4.290007363124808,1.2742767369981312,57.70541147421194
47.146000146865845,47.146000146865845,0.0,0.0821367570850684,25.09063168326305,0.1986639100287515,14.00564798496087,1.3747998546655067,16.96027913045057,1.370136114395685,37.160150027886246
47.24000000953674,47.24000000953674,0.0,1.3172725936273348,13.998849140273013,-0.8654886006919387,18.55712074379131,-0.2000420915008727,16.43618271875392,1.205718487873263,39.162604809455786
47.68400001525879,47.68400001525879,0.0,1.153581965502005,29.757880765588638,-0.07301867432621933,31.060196024141305,-0.6223768987039815,27.237994531462576,1.3349333412391613,33.94013814055602
47.40700006484985,47.40700006484985,0.0,-1.4862803436281509,3.5119471495382952,-1.3956432773018954,26.490075825198062,-1.332163298608075,29.781134381453878,1.165547985595835,52.661954826199164
47.77499985694885,47.77499985694885,0.0,1.541734992464192,15.190730400120307,1.0049582139710358,14.105604010489845,-0.5162396555513866,17.627056878198296,1.2498718177322805,36.95102780214879
47.77800011634827,47.77800011634827,0.0,0.6749142565125426,18.815993191649103,-1.0893356543654835,27.490806677766244,-0.11055178452248637,2.405066226463625,1.3121487742807318,62.60953572518068
48.54099988937378,48.54099988937378,0.0,1.0259592389708305,30.362605731878933,0.8883494654168649,16.843288661775272,0.7006924435104334,14.079241972977057,1.3299349863304604,33.53064884834348
