Total time (s),Time o1,Time o2,α1,y1,α2,y2,α3,y3,O1,O2
13.792999982833862,13.792999982833862,0.0,-1.5078769397912728,30.39305985226294,-0.9600988521409262,29.900377660488207,0.9529934008575296,31.153978679995767,1.34189951538869,40.69209530210773
13.230999946594238,13.230999946594238,0.0,0.20163917752316407,27.06105670793439,0.00812569655677553,15.217682882582164,-0.7923031118242777,6.935494391308132,1.4075017780913328,45.64177537826544
14.174999952316284,14.174999952316284,0.0,-0.7709730280321531,22.753088252798925,1.4857016741538889,8.421841982308,-0.2948822143228884,10.49118133439315,1.1609058499171507,51.88612838601053
12.966000080108643,12.966000080108643,0.0,1.4481856647164322,23.80017490312097,0.5844713814626008,25.922085093750635,0.8157432898516626,18.98248498708285,1.2385873727003838,23.816312081913388
14.389999866485596,14.389999866485596,0.0,-1.209936013639311,25.68914677494045,1.2136790294294526,18.191135484768875,-1.2868837617891398,16.949486208727826,1.0966177252577287,47.96595243993353
14.091000080108643,14.091000080108643,0.0,-1.4764842559608786,28.670070846267475,1.3983798812624046,4.680441611802336,0.32662722611579564,3.7708536922055282,1.1352978719414315,70.80010193728374
14.419999837875366,14.419999837875366,0.0,1.3590415169718222,9.229546937840956,0.345272287951067,16.19493016567839,0.9249870788613488,30.685737879102767,1.3611565117667865,49.41086179919145
13.819999933242798,13.819999933242798,0.0,0.9747197882158112,25.0398523633948,0.6426021759561276,8.939859103447166,0.05365349369026129,2.4909259600134117,1.345704492536487,49.35009363153693
13.714999914169312,13.714999914169312,0.0,-0.7744068774894753,4.9793176125299485,0.07620984817325294,26.33199883906313,1.35245038535041,16.46744710799132,1.3933279971104118,59.27696258324034
14.190999984741211,14.190999984741211,0.0,-0.579224598415059,8.517195402705234,0.24635230147479947,17.729774559863724,-0.7213550023749655,11.84054703333114,1.257842085697017,26.841776595299205
14.26200008392334,14.26200008392334,0.0,-1.201475458752793,6.853007386182162,1.3102830240713677,19.50714711876265,-1.0018931335405243,17.422827918640756,1.0792093568516328,52.02084746480746
13.88699984550476,13.88699984550476,0.0,-1.0698167621329429,6.046998553595813,-1.0702914421167202,16.27234494721867,-0.33525661281631547,8.062734119931386,1.23611271805874,28.59481267438035
13.327000141143799,13.327000141143799,0.0,-0.7057630704835384,18.47947719020495,-1.519002526749553,28.21953838540356,0.16553675091263664,11.876666054401115,1.1703395351419343,45.39455616078547
13.778000116348267,13.778000116348267,0.0,1.0049398422958742,14.734582888845585,-1.4818874259606434,16.834430329299778,-1.419975164878569,23.330074955466923,1.0797906103887631,46.186668286906205
13.33899998664856,13.33899998664856,0.0,-1.2204690911754965,27.43005333684691,1.3448941147637878,19.01730611337037,-1.3898971397831168,2.5794321189100904,1.0521285501071396,71.4191768432689
14.01199984550476,14.01199984550476,0.0,-1.1900825042864212,29.684285231736954,-0.794048300729355,31.221312579953405,0.9382381918563483,29.845470206091406,1.3186936730412342,37.01117473661463
13.76200008392334,13.76200008392334,0.0,-0.23505887374833406,22.857778747313873,-0.6466728030419048,21.4749794381818,-0.33133136262900775,9.313491625732787,1.365676748200431,30.453561509108432
13.61299991607666,13.61299991607666,0.0,-0.9827770393996953,24.956889458308922,1.4193526928054445,13.414459246998616,-0.8108568195239244,6.763139293146336,1.212556713464493,59.357427290502116
13.980999946594238,13.980999946594238,0.0,0.26774366379751546,20.884239648080563,-0.568308584240792,27.181172794537883,0.4594065324847374,2.3821873566044562,1.5385297766541215,55.55205333778558
13.812000036239624,13.812000036239624,0.0,-1.1194580460058676,13.00579575845756,-0.23407826968248574,16.952131805506895,-0.6723979615994635,11.211122213684531,1.2728499715899049,21.417364938562734
13.778000116348267,13.778000116348267,0.0,-1.4176342682408811,28.385029078280187,1.3860851537048517,7.976044435048543,-0.0679487668294298,3.4969826306355842,1.1440560543231477,70.2523252575914
13.934999942779541,13.934999942779541,0.0,1.4807335077114852,29.120126053609546,0.6718064980927683,15.506677653256048,0.7758567714112308,14.709454762461116,1.201151134262677,33.01430627983362
13.992000102996826,13.992000102996826,0.0,1.5393798810553538,23.56140074829009,0.5732748147993871,29.193029987018278,0.7487869521596697,22.158922564371892,1.3036601551109983,25.940920878655152
14.792999982833862,14.792999982833862,0.0,-0.7109203178380317,17.465202701303433,-1.3991533348229752,28.077726490689976,0.25471023164173934,12.221573985303579,1.153845739766352,44.87319153569675
13.503999948501587,13.503999948501587,0.0,-1.2155435233513372,5.313244912558035,-1.4613906944529027,15.839426297346643,-0.17514504679208293,6.940562831693371,1.2417372653038246,35.81611022707326
13.855999946594238,13.855999946594238,0.0,-0.8321384116660081,18.508715600130653,-1.3615716220707084,28.24144842960279,0.16847262001964158,11.815221799086107,1.186687100481202,44.23488065596975
13.930000066757202,13.930000066757202,0.0,-1.208078235287303,25.671339402900525,1.1462498829172287,18.791538490362917,-1.3031550438158976,3.0304228557801958,1.0383452734382959,66.91446935474832
13.986999988555908,13.986999988555908,0.0,-0.7057630704835384,18.47947719020495,-1.519002526749553,28.21953838540356,-0.874083534468874,11.876666054401115,1.1484287175588668,36.88978790723256
13.871999979019165,13.871999979019165,0.0,0.48578300917685013,12.560728490062079,-1.3788956499418137,16.693782281099416,-1.1156569209215779,19.52911335315672,1.193345706589872,36.406261639502375
14.289999961853027,14.289999961853027,0.0,0.23380908353007723,25.45195820432844,0.9305032378066573,22.780051875130297,-0.18793771397720294,11.518243605131179,1.325737562135817,37.353054480055576
13.763000011444092,13.763000011444092,0.0,-1.3849137918916685,25.909992472874055,-1.0085226703778254,29.90038064155671,0.7452228879058407,26.078371260412133,1.2018325560694265,38.81029709051245
13.792999982833862,13.792999982833862,0.0,-1.12307534819409,10.882129498164627,0.32177426755702654,22.807455294269037,-0.6199336686978867,15.495477359358333,1.2521188814687059,36.24703624200757
14.035000085830688,14.035000085830688,0.0,-0.9597213145881688,24.325480235238576,1.377923218801287,12.886921509130461,-0.7411045133003042,7.224898979223525,1.1872630537175877,57.24812152460744
13.934000015258789,13.934000015258789,0.0,1.5707963267948966,31.41592653589793,0.8761904055410967,11.170942340218033,0.8123814281571649,20.532891351090385,0.8787569978545529,43.905096023598425
14.043999910354614,14.043999910354614,0.0,-1.0534772297380877,9.273018533195637,-1.2252497492930148,19.69953297112221,-0.5012207647888096,8.997195405167556,1.2226660114886323,28.86033736360071
13.934999942779541,13.934999942779541,0.0,-0.2389647607937171,12.221153203081577,-1.5707963267948966,31.41592653589793,-1.5483319666358335,16.942228549362543,1.1183099252132833,50.36430558175359
13.841000080108643,13.841000080108643,0.0,0.29322478278425423,26.16050688192812,-0.03846933702763322,21.378525188915845,0.8905983821573317,4.865838111851534,1.4362922722455782,46.69111879995301
14.007999897003174,14.007999897003174,0.0,-1.5707963267948966,0.009708631441778803,1.5707963267948966,20.29298520836531,-1.4983069340044959,20.101396819243902,1.0499259798439213,68.57782025403804
14.059000015258789,14.059000015258789,0.0,-0.6901475216392821,21.5505830988881,-1.5707963267948966,28.648928410038923,-1.490751929880734,10.832324708802027,1.1792625583868526,42.180054329409586
13.730999946594238,13.730999946594238,0.0,-1.5173153222105058,5.222016551624191,-0.5906714229247307,17.471125641872764,-0.5188996832688204,11.765779225756978,1.1558196907233536,32.511099310904704
13.940999984741211,13.940999984741211,0.0,-1.0932338739624803,14.473930194347043,-0.6498879617553996,14.172212887601997,-0.46252280608646373,8.934276707043066,1.2957629899658272,18.286232873717363
13.841000080108643,13.841000080108643,0.0,-0.8219897872276116,25.490489522914,-0.45293360336377386,27.58784779552449,-1.2308790960501574,9.04270868260923,1.2963365562327664,41.20454247858346
