Total time (s),Time o1,Time o2,α1,y1,α2,y2,α3,y3,O1,O2
59.88700008392334,59.48700022697449,0.3080000877380371,-0.07582667447053759,7.2410943162807975,0.10390604631304079,7.8150304475795815,-0.7981952859495954,2.275406007388255,1.414173615271577,20.851450827608893
19.491000175476074,19.491000175476074,0.0,-1.0714844310714584,26.95855450341941,1.3476540350942563,22.739916628617152,1.530332472699139,19.122240907668903,1.1115216250662294,44.03858956332496
18.2260000705719,18.2260000705719,0.0,-0.4020640710601864,18.97401411718426,-1.4719020801201896,21.414944166597596,-0.6127843681989963,8.624532032715098,1.2440337533638317,36.30806647141327
18.141000032424927,18.141000032424927,0.0,1.0406335682510433,21.229524545501743,0.23360928645843604,5.778558609889008,-1.3391669890812077,0.9458664894019112,1.2617286730796877,59.78854482826887
18.191999912261963,18.191999912261963,0.0,-0.5148366524264516,18.772796028283146,-1.4653580074626893,2.9263014651447614,1.5212627941166943,20.349862437625376,1.0707860077110467,61.873657635199066
18.15400004386902,18.15400004386902,0.0,-0.35780656199489425,19.836811532794254,-0.6817585358064864,19.54938360029887,-0.7718315418729373,13.250633481625176,1.2616336743600247,17.36469661807341
18.125,18.125,0.0,-1.4464839638986249,10.865916871553816,0.5912053772110175,9.715409382648978,0.8997549382956933,29.80722676300823,1.2681024682701054,63.8288192147464
18.223000049591064,18.223000049591064,0.0,0.562129617153869,16.692304696757507,-0.8352525223851464,8.698641958569244,0.05045682532044582,14.676792944112664,1.1815728611642193,31.04267396037921
18.111999988555908,18.111999988555908,0.0,-0.5965455715600451,31.2318396711041,-1.1458769944792535,15.22688075023697,-0.6518612231156498,13.261295139463677,1.3969875532981308,40.1486115909469
18.3989999294281,18.3989999294281,0.0,0.8599733025018672,3.501541541205173,1.113061748504438,30.56104939903463,0.6760333432869126,10.819087342495495,1.4444878681633373,54.933968097660696
18.23099994659424,18.23099994659424,0.0,-0.9624906205698415,2.2676549909634804,0.7726737305449451,30.98812305928897,1.558183254234443,12.418110908395342,1.5678577754862235,74.18653232350229
18.31599998474121,18.31599998474121,0.0,-1.3224040193204123,22.62546121292865,-1.1112449759553116,16.578289105594653,0.21834456883768083,20.838562662288446,1.1970986164085846,33.498961428878175
18.075999975204468,18.075999975204468,0.0,-0.3670024409489556,24.856878144576456,1.111910380064164,1.1161326457643803,-0.05034263593243904,30.043496000354345,1.5314031909975812,64.3105430765069
