Total time (s),Time o1,Time o2,v1,v2,v3,v4,v5,v6,O1,O2
11.01199984550476,11.01199984550476,0.0,-0.12519442056957275,26.32295746598039,-0.4766823329761323,0.1769556081112389,1.3761749687731868,27.292196237070698,1.973453647330453,-71.53459680225264
11.029000043869019,11.029000043869019,0.0,-1.0166799641424624,22.59116110262361,-0.9402501492137724,22.14584198671147,0.9714355840917284,26.64728314927993,1.5873303157892438,-35.077865762036254
11.05299997329712,11.05299997329712,0.0,-0.05517333892711185,3.5100616450765796,-0.32924443548943527,25.678544688446422,-0.02846033656239788,28.08800771453005,2.171823103516006,-50.76068359420847
11.077999830245972,11.077999830245972,0.0,1.3983117462055468,19.41997790847992,0.2864270731835121,2.0846576392638716,1.1320963251832645,10.311266075167357,1.7862382203311016,-41.40363347339159
11.114000082015991,11.11299991607666,0.0010001659393310547,-1.4276917914337561,6.162484434579464,-0.6899499488109943,11.985103305559148,-0.5774272605559477,27.84375999380488,1.6286479390687225,-48.36441197750831
11.095999956130981,11.095999956130981,0.0,1.2807803230643162,13.985568130715974,-1.4568264812324039,0.31338670632442817,-0.817901138689423,15.293051623002153,1.6302045856593173,-57.52638662969338
11.078999996185303,11.078999996185303,0.0,-1.319597185959589,7.6755593515970935,1.5286535073280114,12.6586380943521,1.29426019688746,15.742472785092438,1.5031739829351982,-45.198618505335254
11.04200005531311,11.04200005531311,0.0,-1.013803907526021,2.4025522416362373,1.4343544830079455,29.146552354432323,0.6351892174028917,19.310279267831405,1.5252349404848822,-67.63202613418702
11.092000007629395,11.092000007629395,0.0,-0.14522279227581558,17.579114072546492,-1.5286241850726512,28.45575716623138,0.9711215411305654,3.6929365740708624,1.524666581563056,-65.42873910114551
11.0,11.0,0.0,0.007286258327670492,28.622951353701243,-0.12070303074894007,27.67180803445176,0.24297220762326432,16.374038398118635,1.923269207039809,-25.929048783248867
11.111999988555908,11.111999988555908,0.0,0.44347871204774014,23.60723758240926,-0.6267931607839378,28.809005380080738,-1.5088478706797601,29.123017039070497,1.6592773202038247,-37.45337769123774
11.084999799728394,11.084999799728394,0.0,-0.3189898191189995,13.759892103458423,0.24942061042591046,4.615234661747303,1.1297264142183185,0.6439882637507077,1.8295319347596495,-38.774644492438284
11.01200008392334,11.01200008392334,0.0,-1.3813370204281281,30.537358414189185,0.4348092293038457,8.567323193319554,-0.9820086456566081,3.7210404451721106,1.6112961637101075,-68.0356615164151
10.997999906539917,10.997999906539917,0.0,-1.536075465721261,28.99598577458856,-0.9813739045311654,4.721622119101029,-0.2712438059939699,30.334902127351878,1.7964561722753347,-63.32212475603964
11.078999996185303,11.078999996185303,0.0,0.6052429598617262,29.733176204781252,-0.3616316478502941,3.74286527662726,-1.3996351946284296,30.25811159110015,1.8411723714449413,-72.7770672248166
11.067999839782715,11.067999839782715,0.0,1.4987605475451318,30.15889196909194,0.9210496198775431,21.66013381895198,1.26426399646954,12.35369114285635,1.5145632134542264,-38.10320689645174
11.033999919891357,11.033999919891357,0.0,-0.003988835422991999,0.5744181920564093,0.9769279929505581,8.355430281956687,-0.37121122597654277,1.8476793209256686,1.8017079273200995,-30.163621728116013
11.069999933242798,11.069999933242798,0.0,-0.46633972302480453,27.497562485953896,-0.6574623982869852,8.917113042661148,1.395827210771389,24.00987952968246,1.732707629362594,-57.914637752872764
11.065999984741211,11.065999984741211,0.0,-0.2756569530458626,6.421071808969781,-0.016158516375817555,20.253288474466373,0.7307189931904774,10.679628264046475,1.745794100567725,-36.65207931413518
11.067000150680542,11.067000150680542,0.0,1.2658645618415392,17.59135940977037,0.4179227334194746,15.82101340399917,-0.41330128527139753,10.991734918522218,1.6981531818836604,-34.109424582190044
11.125999927520752,11.125999927520752,0.0,-0.19821819682222136,29.962695185887636,-0.4766823329761323,2.9047252846994427,1.325712592909101,27.292196237070698,1.9919004347392113,-70.25680625647821
11.174999952316284,11.174999952316284,0.0,1.4987605475451318,26.51913732854023,0.9210496198775431,23.0508766246294,1.26426399646954,12.35369114285635,1.5944253696447694,-32.256291650724535
11.173999786376953,11.173999786376953,0.0,-1.4276917914337561,6.162484434579464,-0.6866578713595005,11.985103305559148,-1.1859029441937023,27.84375999380488,1.497848044216404,-47.71791099758267
11.226999998092651,11.226999998092651,0.0,-0.12519442056957275,26.32295746598039,-0.47997441042762595,0.05012237990927512,1.4838653433041202,27.292196237070698,1.9726445288117826,-72.86903276527437
11.245000123977661,11.245000123977661,0.0,-1.536075465721261,28.99598577458856,-0.9813739045311654,4.721622119101029,-0.2712438059939699,30.334902127351878,1.7964561722760406,-63.32212475603964
11.249000072479248,11.249000072479248,0.0,-0.14522279227581558,17.579114072546492,-1.5286241850726512,28.45575716623138,0.9711215411305654,3.6929365740708624,1.524666581563363,-65.42873910114551
11.185999870300293,11.185999870300293,0.0,0.6052429598617262,29.733176204781252,-0.3944988705629876,3.74286527662726,-1.2179534965434033,30.826921906298438,1.8778486608081022,-71.79126105317084
11.230000019073486,11.230000019073486,0.0,-1.319597185959589,7.6755593515970935,1.5328019068424013,12.6586380943521,1.1163047314795818,17.017922474567957,1.4799958080653524,-47.381933037213024
11.257999897003174,11.257999897003174,0.0,-1.320135509589295,6.162484434579464,-0.6899499488109943,11.985103305559148,1.2256012020723097,27.84375999380488,1.435763775931119,-60.19456728629381
11.440000057220459,11.440000057220459,0.0,-1.4271534678023485,7.6755593515970935,1.5286535073280114,12.6586380943521,-0.5170466153822434,15.742472785092438,1.5038573422368733,-49.80673771962378
11.140000104904175,11.140000104904175,0.0,0.44347871204774014,23.60723758240926,-0.5343738448833906,28.809005380080738,0.6206864874119762,29.123017039070497,1.782769941054831,-27.45404914846149
11.259999990463257,11.259999990463257,0.0,-1.013803907526021,2.4025522416362373,1.337791336623456,29.146552354432323,-1.4794132037686967,19.310279267831405,1.771094211328592,-72.07504596147864
11.249000072479248,11.249000072479248,0.0,-0.14522279227581558,17.579114072546492,-1.5179248238609,28.45575716623138,0.9711215411305654,4.3974175971558775,1.5073149933648895,-64.2340539626176
11.246000051498413,11.246000051498413,0.0,-1.4276917914337561,6.162484434579464,-0.7737178205452468,8.549416545107853,-0.5774272605559477,29.47809967028567,1.7210506848955416,-52.60497143591867
11.266999959945679,11.266999959945679,0.0,-1.013803907526021,7.1868964299085345,1.4348053913848153,29.146552354432323,1.3097770379751785,19.310279267831405,1.4421430918276548,-60.82405814033546
11.317000150680542,11.317000150680542,0.0,-1.319597185959589,2.8912172803322664,1.3253674353024114,12.6586380943521,0.8262773959290916,15.742472785092438,1.5157980153460677,-49.30105451915333
11.289999961853027,11.289999961853027,0.0,1.4987605475451318,29.187875280841933,0.9210496198775431,21.66013381895198,1.26426399646954,12.35369114285635,1.5280074305205857,-36.34986957006505
11.217000007629395,11.217000007629395,0.0,-0.2756569530458626,6.421071808969781,-0.20923367517135766,20.253288474466373,0.7307189931904774,10.679628264046475,1.7128485694246487,-37.570062836466896
11.355000019073486,11.355000019073486,0.0,-1.319597185959589,7.6755593515970935,1.5302335818266144,12.6586380943521,1.29426019688746,15.742472785092438,1.5032954282279678,-45.21035346939579
11.236999988555908,11.236999988555908,0.0,-1.319597185959589,7.6755593515970935,1.5286535073280114,12.6586380943521,1.29426019688746,15.742472785092438,1.5031739829357014,-45.198618505335254
11.385999917984009,11.385999917984009,0.0,-1.013803907526021,2.321032452751033,1.44485208044049,29.146552354432323,0.7442882577882868,19.310279267831405,1.524954063458659,-67.7094119296942
11.317000150680542,11.317000150680542,0.0,-1.319597185959589,7.7570851833322685,1.5223041811927382,12.6586380943521,1.1163047314795818,17.017922474567957,1.4801627863025058,-47.24077662803888
11.20900011062622,11.20900011062622,0.0,-1.5391748793489128,28.99598577458856,-0.9813739045311654,4.921330030822347,-0.1726424884824895,30.334902127351878,1.7961182016664834,-63.99750670900136
11.327000141143799,11.327000141143799,0.0,-0.12364874387231461,17.579114072546492,-1.5286241850726512,28.3606552045935,0.9700754222541795,3.6929365740708624,1.5272305409222573,-65.30032118204014
11.25,11.25,0.0,-0.12519442056957275,26.32295746598039,-0.47997441042762595,0.05012237990927512,1.4838653433041202,27.292196237070698,1.972644528811756,-72.86903276527437
11.491000175476074,11.491000175476074,0.0,-1.319597185959589,7.6755593515970935,1.5328019068424013,12.6586380943521,1.1163047314795818,17.017922474567957,1.479995808064767,-47.381933037213024
11.282000064849854,11.282000064849854,0.0,0.6052429598617262,29.733176204781252,-0.3944988705629876,12.391978363280332,1.1593250514189315,30.826921906298438,1.7411314604774408,-48.55440945984196
11.275999784469604,11.275999784469604,0.0,-1.319597185959589,7.6755593515970935,1.5328019068424013,2.035381828883563,-1.0873772181951216,17.017922474567957,1.5167539356816768,-54.65665191296678
11.2739999294281,11.2739999294281,0.0,-1.4276917914337561,6.162484434579464,-0.6866578713595005,11.985103305559148,-1.5047486448970515,27.84375999380488,1.4843010556468683,-48.72922347617535
11.352999925613403,11.352999925613403,0.0,0.5566331458598504,29.733176204781252,-0.3616316478502941,3.74286527662726,-1.3996351946284296,30.25811159110015,1.862552141134452,-72.3677683454774
11.372999906539917,11.372999906539917,0.0,1.2807803230643162,13.985568130715974,-1.4568264812324039,1.2009524730684635,-0.817901138689423,15.293051623002153,1.5677910951604732,-56.21510054080866
11.440000057220459,11.440000057220459,0.0,-0.32560291416358533,17.579114072546492,-1.5179248238609,27.90973339483313,0.9711215411305654,4.3974175971558775,1.514615687496667,-63.33155663542901
11.41100001335144,11.41100001335144,0.0,-0.46633972302480453,27.497562485953896,-0.6574623982869852,8.917113042661148,1.395827210771389,24.00987952968246,1.7327076293617327,-57.914637752872764
11.289000034332275,11.289000034332275,0.0,-0.12519442056957275,26.32295746598039,-0.37612603603417183,0.05012237990927512,1.4838653433041202,27.292196237070698,1.9661045726538349,-72.44402330067783
11.329999923706055,11.329999923706055,0.0,-1.319597185959589,2.8912172803322664,1.3253674353024114,12.6586380943521,1.2280141455940505,27.016824707798936,1.4624203156927997,-66.88539894175057
11.407000064849854,11.407000064849854,0.0,-1.320135509589295,6.162484434579464,-0.6899499488109943,12.603679602460984,0.8238644514566933,16.731591673596306,1.4301572091995598,-43.77754304741319
11.487000226974487,11.487000226974487,0.0,-1.319597185959589,4.853465997656603,1.3253674353024114,12.6586380943521,0.8262773959290916,28.882863998365732,1.4816759969083848,-67.62718780635343
11.297000169754028,11.297000169754028,0.0,-1.320135509589295,6.157922930399812,-0.6899499488109943,11.985103305559148,1.1433326865102018,14.700147496385075,1.467364065666009,-45.314545242376326
11.359000205993652,11.359000205993652,0.0,-1.319597185959589,7.6755593515970935,1.5286535073280114,12.6586380943521,1.3728784398757112,15.946348808654491,1.5123678998781254,-45.22005620512789
11.261000156402588,11.261000156402588,0.0,0.6052429598617262,29.733176204781252,-0.3858624144927634,2.1573152335118,-1.3996351946284296,30.03312440551028,1.883609531118156,-75.54642831335372
11.418999910354614,11.418999910354614,0.0,-0.14522279227581558,15.06184472045075,-0.6900484371976825,28.45575716623138,0.9711215411305654,3.6929365740708624,1.7068423387865836,-58.80473335416313
11.395999908447266,11.395999908447266,0.0,-1.3007088423922508,6.162484434579464,-1.525544089973255,12.603679602460984,0.8238644514566933,12.202845851339518,1.4753259164367294,-43.760860380346756
11.345999956130981,11.345999956130981,0.0,-1.2929884254330861,15.597597492556854,-0.6899499488109943,29.521540029775814,0.819777941116969,16.731591673596306,1.6426666316328091,-51.33136374622431
11.335999965667725,11.335999965667725,0.0,-0.17231039197363285,6.749924765221197,-1.5286241850726512,12.808400886714598,0.9752080514702897,3.6929365740708624,1.71630746643844,-46.27740712714822
11.331000089645386,11.331000089645386,0.0,0.6052429598617262,30.570993936154775,-0.3616316478502941,3.74286527662726,-1.3882546610593671,29.44013925987038,1.8674020166010499,-72.73556175261777
11.382999897003174,11.382999897003174,0.0,-1.320135509589295,5.706504958291982,-0.6899499488109943,12.603679602460984,0.8160497135257688,16.731591673596306,1.4247901365083318,-44.26402935034191
11.387999773025513,11.387999773025513,0.0,-1.013803907526021,2.710513954398543,1.4343544830079455,29.146552354432323,0.6351892174028917,30.36555231345206,1.717964597059463,-71.63227818506694
11.377000093460083,11.377000093460083,0.0,0.5566331458598504,29.389349479136087,-0.3616316478502941,3.74286527662726,-1.3996351946284296,18.3793823240886,2.1449100436754263,-64.72676763302867
11.392000198364258,11.392000198364258,0.0,-0.06219437756067986,17.579114072546492,-1.3161557181129566,29.129960673133944,0.9711215411305654,19.07329102962062,1.499939041346588,-47.253548061974485
11.408999919891357,11.408999919891357,0.0,-1.013803907526021,2.4025522416362373,1.2422004535699236,28.47234884752976,0.6351892174028917,3.930407071750608,1.690394984849615,-71.74343272253242
11.342999935150146,11.342999935150146,0.0,-1.013803907526021,2.4025522416362373,1.4341535937008323,29.146552354432323,-1.4794132037686967,19.310279267831405,1.7585431085986722,-72.39349855809219
11.48200011253357,11.48200011253357,0.0,-1.013803907526021,2.4025522416362373,1.3379922259298564,29.146552354432323,0.5402135118952536,19.310279267831405,1.5413401119010588,-66.99665735869901
11.515999794006348,11.515999794006348,0.0,-0.48115170168188975,17.579114072546492,-1.5179248238609,27.16185124122528,0.9693562523108621,4.3974175971558775,1.520693189881002,-62.09960883157021
