0.0025500713979875744,9.510094952610727,-0.6962776512869583,13.10139942749032,-0.8555413252322339,27.740703765063337,1.7729188598522774,-42.496555157760646,1.0
0.7080134511702116,5.8724398700299965,1.1245091553033697,3.649508245659311,1.2084674987737274,19.480275099223775,1.7115921424736598,-35.028600296297114,1.0
0.13285908934902224,5.889032405416216,1.5574162561257658,20.099632247102612,-0.6819814182080642,16.25169342545751,2.032087066882476,-50.759668302782785,1.0
0.4214631852505897,30.19137286855501,-0.8190819060807807,19.2697090351928,1.5285597587053952,8.836609656045546,1.6124909296008807,-60.944514026705185,1.0
-1.5482796961646788,31.313098436589225,-1.293473782686049,17.238854549569314,-1.043898939077335,23.08358011156604,1.5432889620145145,-30.27901294375109,1.0
-0.5062328737358346,1.4364898467669576,-0.31006733463927594,30.77217882323601,-0.273752458754162,11.984682757706125,2.2215131410630535,-58.992220227931696,1.0
-0.979517942530172,3.2323297396564032,-0.01697952674610792,30.029630283545927,1.3865840710139756,4.209585073852882,1.749754816865056,-75.76093977719053,1.0
0.15414709144732108,2.5078727294398937,-1.2809799568280638,19.777542170710074,-1.1329553921201525,17.22376112056738,1.8756465834218168,-43.646873826952785,1.0
-0.0792533549364427,10.619584702808755,-0.03067001229502675,4.151033733905941,-0.2948902638511444,25.13447386311205,2.081469547758552,-42.30852526024499,1.0
1.4164938991203317,31.093417336392218,-0.4262308936783368,7.758592381410041,0.11907657747153745,23.19595559971012,1.6993399224519736,-59.03799732429759,1.0
-1.3949601292902587,1.4122644802697002,1.0837089403736817,6.765273891382263,-0.062236752431696685,17.24076790046314,1.532477738015576,-54.81501153421433,1.0
0.8311367080175641,30.044600376836023,0.2309997023254926,0.7566505573392127,-0.1909786535316469,1.3574288431900232,2.093983907996521,-64.41913544947373,1.0
1.462797737218577,11.122210341151677,-1.1902582796430383,4.782443715334908,1.2069921526576044,0.16257825472216478,1.662824658523517,-50.863275198889646,1.0
-0.5234379698954097,0.2733144714741446,1.496899333006167,17.11570550563774,-0.5098746115055928,11.86088541211719,2.0010311835592347,-53.140682856749976,1.0
-0.4717581265748052,5.935324720792209,0.21059883613872032,17.43227355814745,-1.4428650033874346,17.90266021133355,1.8765672457978944,-43.2016183566786,1.0
0.2605502867570861,27.748333501770677,-1.1286976170931151,7.965274177416211,1.1690400637483949,23.869283161016988,1.6377699596135435,-57.363139894997,1.0
0.7515732927905985,18.644155928903107,-0.0875517444741285,10.238131269147367,-0.8096131488836593,12.049636997925505,1.5991805390304443,-34.54205067409465,1.0
-1.3296622001074911,6.005243334741229,1.3518981219438249,7.5144827874724145,-0.29230620411737074,28.684774294028013,1.5525192052800518,-70.0295165647577,1.0
-0.010138354039651798,0.8918351704548018,-1.4655127009503996,27.713953712372703,0.5742915768280561,19.25030756783898,1.7212405725550066,-68.20831583749646,1.0
-0.1849164938752121,0.5972702620587329,1.3630897571932366,26.558166573962673,-1.1653650141741747,19.933992563865488,1.7982025338004484,-71.17877889454998,1.0
1.462797737218577,11.122210341151677,-0.0887217166682851,4.782443715334908,1.2069921526576044,0.16083891077516155,2.056164098721106,-39.55175429450527,1.0
-0.979517942530172,5.020937280520664,-1.1185106890881331,29.84756749396213,1.3865840710139756,4.235754452304686,1.44084527570738,-75.28468840220563,1.0
-0.11649290803643485,3.2323297396564032,-0.01697952674610792,30.029630283545927,1.2314526333432816,19.44366397930412,2.164364754587913,-63.04584772887395,1.0
-1.0794346811382,0.6912651075014137,1.3630897571932366,26.558166573962673,-1.1653650141741747,4.700155019658013,1.675059543251923,-65.07741925760851,1.0
-0.010138354039651798,0.8918351704548018,-0.002778584716040755,27.713953712372703,0.5742915768280561,19.25030756783898,2.039611636990621,-56.26257111807981,1.0
0.6174417326439949,18.644155928903107,-1.5276945160641784,11.601801598746633,-0.8096131488836593,12.049636997925505,1.537461937394392,-40.62665984355245,1.0
0.8311367080175641,28.389410667020048,0.11302031383122155,0.7566505573392127,-0.4348858256696324,1.3574288431900232,2.0456080847400187,-63.46433001051368,1.0
0.0025500713979875744,9.510094952610727,-0.6962776512869583,13.10139942749032,-0.8555413252322339,27.740703765063337,1.7729188598516863,-42.496555157760646,1.0
1.425478527514616,31.16418694458516,1.5574162561257658,20.099632247102612,-0.6819814182080642,23.121381812705287,1.624105131078272,-48.54979999668061,1.0
0.4072259817720911,5.086208087742582,-0.4262308936783368,6.833706671311433,0.11907657747153745,17.0430692297221,1.837745063182035,-32.121577710658194,1.0
-0.10428824191268382,0.5972702620587329,1.3630897571932366,26.558166573962673,-1.1653650141741747,19.933992563865488,1.7964103921926498,-71.221839230278,1.0
1.3459776675762816,10.83243902139924,-1.1902582796430383,4.782443715334908,1.2069921526576044,0.16257825472216478,1.627872661611025,-49.98144485584399,1.0
0.15335545579393958,2.4787183101352905,1.0837089403736817,6.737764066727772,-0.062236752431696685,17.24076790046314,1.7052639950518265,-39.94484567221291,1.0
-1.404811909094885,2.4456499874612225,-1.2809799568280638,16.807672827129373,-1.3749176005670325,10.92453111001478,1.6312305970923362,-28.85700178446935,1.0
-0.4834511709518863,28.28969271315808,0.21059883613872032,17.43227355814745,-1.4551432240829665,17.90266021133355,1.8953661011600915,-41.58511641666024,1.0
0.8428295731862641,6.538634283039662,0.2309997023254926,0.7566505573392127,-0.1768499811287768,1.3574288431900232,1.8782920685223792,-23.49461346456245,1.0
0.7425572076549749,0.2733144714741446,1.496899333006167,17.11570550563774,-0.4523730853433918,11.86088541211719,2.002230069663172,-51.897849730655956,1.0
-0.5144219168431194,18.644155928903107,-0.0875517444741285,10.238131269147367,-0.7222808657189126,12.338850826812255,1.7516184355776163,-22.636425085069515,1.0
-0.1849164938752121,1.1349550598452076,1.3630897571932366,25.39890922065271,-0.20672897417873376,19.933992563865488,1.8353728505711884,-61.95841045133571,1.0
0.8311367080175641,30.40288368862317,0.2309997023254926,0.7566505573392127,-1.1496137798270365,1.3574288431900232,1.9191328912540773,-76.49598987857273,1.0
-0.10428824191268382,0.5972702620587329,1.3443525957375588,26.558166573962673,-1.419329585224171,19.933992563865488,1.9908277367420508,-72.75473744898873,1.0
-1.0794346811382,0.6912651075014137,1.3498074955606103,26.558166573962673,-1.1653650141741747,4.700155019658013,1.6754531726234196,-65.02385350183968,1.0
-0.1849164938752121,1.1710483376823433,1.3630897571932366,25.39890922065271,-0.20672897417873376,19.933992563865488,1.8356312005503848,-61.891051693638275,1.0
0.8311367080175641,27.599723821005746,0.2309997023254926,0.526888227023486,-1.1496137798270365,1.3574288431900232,1.8611664944603272,-71.59196565881875,1.0
-0.1849164938752121,0.5972702620587329,1.3630897571932366,26.558166573962673,-0.9511811021096329,19.933992563865488,1.7499535907767625,-69.69190265234258,1.0
-1.0794346811382,0.6912651075014137,1.4123603459967542,26.558166573962673,-1.1653650141741747,4.700155019658013,1.6747329795513806,-65.26763010523779,1.0
-0.1849164938752121,1.1349550598452076,1.3630897571932366,25.30238509143396,-0.20672897417873376,19.933992563865488,1.8368515784437232,-61.8402778000717,1.0
