Total time (s),Time o1,Time o2,α1,y1,α2,y2,α3,y3,O1,O2
39.86800003051758,39.86800003051758,0.0,1.08389690314544,20.80001779732924,-0.6549884708187338,16.525983870703346,1.3893129207187758,13.470077459109746,1.12713746480896,41.13823000697268
40.24900007247925,40.24900007247925,0.0,1.3768444598745098,10.06112724944529,0.08852890791768497,26.053714782937558,-1.1472177408072248,29.8021152124086,1.2770340975430508,59.61433549881302
40.51099991798401,40.50999999046326,0.0009999275207519531,0.9343766606528243,19.257685007970288,-0.09446702581515365,18.39329183774098,0.4573175779231331,14.480951126412792,1.2480728005232753,23.30503569808802
40.69000005722046,40.69000005722046,0.0,-1.4056999930737895,16.713773777349285,0.22901032049028425,23.389878310467495,0.6314332066016566,5.302112200693357,1.370706690604834,55.06366312812323
40.9779999256134,40.9779999256134,0.0,0.6132048749620918,30.79630685552413,-0.7663896085807205,24.537980166311684,-1.275101302740536,1.6105761605458313,1.3810704785241545,71.03659464211657
41.259000062942505,41.259000062942505,0.0,-1.2395022854942217,18.078553816333493,1.3423775979110681,28.463651625554142,1.4061671822463166,23.195978455660445,1.1225828176217525,47.206348594894294
41.4060001373291,41.4060001373291,0.0,-0.8797400329335967,11.033372022595668,-0.16717391772940982,2.2137964606561327,0.2273419004389048,20.189708342900232,1.365640020503286,43.58533508408658
41.74900007247925,41.74900007247925,0.0,-0.40549927076278314,29.45384463403017,-1.2451131125233006,22.443420534231784,-0.11505875219020756,9.977635510621717,1.3773113842871976,46.875553014709894
42.003000020980835,42.003000020980835,0.0,0.7732649894379016,15.109509836139914,-1.4510427663504208,23.14139426435411,1.1836874166333002,13.784291696329454,1.0978176408278346,45.43884047811609
42.24000000953674,42.24000000953674,0.0,0.9558827472781481,2.2185100388994266,1.2774219958397248,24.992550122365692,-0.07902259274939527,11.39164849077022,1.2797179739157303,54.99482063702955
42.46300005912781,42.46300005912781,0.0,1.192812987892744,5.516787124422197,-0.8831301748400725,20.34044313554573,-1.4796005008849613,23.575988869849983,1.038523642352743,55.97860503137747
43.09299993515015,43.09299993515015,0.0,-1.1708679390774195,27.843425005542144,-0.0559868857973016,1.8503097534182344,-0.7557117205968575,16.349535066316403,1.372455198863352,56.31274522027195
43.157999992370605,43.15700006484985,0.0009999275207519531,-1.1246729857668563,16.329666339828897,-0.21682437354124406,25.85471774371135,1.147982275111311,21.622603376371355,1.2048969232378912,45.15000386520159
