Total time (s),Time o1,Time o2,α1,y1,α2,y2,α3,y3,α4,y4,α5,y5,O1,O2
20.08999991416931,20.08999991416931,0.0,0.3548879015076387,13.498745367826704,0.807728499556791,0.22253076689871717,-0.5085943795602315,6.932193079772278,0.6735998598435398,1.1974839100049661,0.9153022677704734,0.6707131233529326,1.2949054050803337,-97.59235295363591
20.01900005340576,20.01900005340576,0.0,-0.3466736679235003,16.404207607037158,-1.4668794815520503,16.131167554191133,-1.317032624253086,16.992246354043132,0.21783260201153531,18.70071965578086,-0.34313292131763173,24.363857495306736,1.3032282379217432,-98.11954966319178
18.421000003814697,18.421000003814697,0.0,0.99328728468873,16.08064313658454,0.3720708800644339,22.885116816345214,-1.0868632307937478,5.165644656344064,1.239045458166622,29.620054583027656,-0.852038021062083,7.259970240027757,1.1733473656405096,-175.87167336216646
19.658999919891357,19.658999919891357,0.0,-0.4521757727848361,19.32985262650063,-0.04565536940128201,22.876694077604117,-1.3478331565211452,30.2045639670405,1.0512156954871101,24.05008630588711,-1.5265636555451667,3.317188739982802,1.0994602480950175,-175.9870833903875
19.97699999809265,19.97699999809265,0.0,-0.49878154865591195,1.8069292429184995,1.1895306856244567,20.725227746642336,-0.05574139292994329,12.069311790814192,0.2553644641833779,29.723028687491468,0.6177712740526737,1.695424074413919,1.5756949690289215,-180.32593806356445
20.225000143051147,20.225000143051147,0.0,0.9280684304299411,3.542977913938861,-0.5672316742618866,23.416981523250133,-0.07564168272536254,13.911953983884567,-0.4957567455847367,22.730034639171173,-0.2973739522814203,15.484569007078171,1.3141966005133727,-118.04549718956198
19.82799983024597,19.82799983024597,0.0,-0.12394177413023577,30.342494623544894,-0.11971833531817455,18.65663173737041,0.7358707816576393,27.974290229451935,-1.4345534627021395,14.842942039285695,0.6654684232519354,23.792217885817486,1.3821577437819865,-130.45712250079336
19.89299988746643,19.89299988746643,0.0,0.2731648465792502,8.240595689750675,0.6264032604738423,31.034213693669553,0.25507403624396985,12.690844359972967,-0.8128938108689334,22.602307293229284,1.2644315743244317,13.025844028000526,1.3390135349980479,-152.8876162717577
19.45199990272522,19.45199990272522,0.0,-1.2303717758079746,14.878601830276292,-0.5829457733187849,29.291966552763334,-1.0526348903023233,6.60756024875661,-1.0408871352193723,11.756915153843687,-0.7094799124631287,0.5939445181528954,1.4921351527242201,-136.75157481044496
19.407000064849854,19.407000064849854,0.0,0.7433444734952839,5.644251477306452,-1.0400031538227443,1.8797176323378735,-0.9812212435956084,2.757999655561257,-0.4982989717415065,14.130699132769745,0.08904490028825274,10.050901506817256,1.2156413426173223,-113.50966531377925
19.929999828338623,19.929999828338623,0.0,-1.506190256246296,21.74773332332108,0.8770801050386421,13.226830747518333,0.08662521694407666,13.02161262724616,0.3032786192748973,3.9572879265848786,0.5034171658328628,29.391890219123717,1.3285155691718087,-166.3321853076087
21.882999897003174,21.882999897003174,0.0,0.4774749825392539,19.372243164535057,-1.075313171723739,25.881374443823276,0.09384030093371365,12.809211236084982,-0.3033629200461585,7.51812757607412,1.5332196798231212,18.130614994272392,1.2493645582424906,-144.95365505487507
20.21500015258789,20.21500015258789,0.0,-0.318655702655271,9.857595485745525,1.1193990227734631,8.52446574024331,0.530652149463128,21.074426614747367,0.33902156035359776,5.0691727395934665,-1.258871339473325,21.70325681435932,1.131750034641748,-148.7474895017997
21.16000008583069,21.16000008583069,0.0,0.7016029600907459,0.5951689091788915,-0.9511803672456285,28.460779465072893,0.40286016640587663,7.500413201338653,-0.7626246756394044,1.609877421363611,0.3881877498549904,23.838441233680307,1.6461861690875959,-194.04453030078227
31.76199984550476,31.76199984550476,0.0,1.499969137405388,8.511332803459748,0.9401885336754541,3.4328701437075817,-1.4781165102872318,7.18015797253995,-1.3292617197993948,31.117978321099585,-1.1700039981194217,30.838165839764663,1.306888766822801,-221.2011175945519
22.92900013923645,22.92900013923645,0.0,0.040521380770469406,15.77199443746767,1.4663947020822121,0.5549939094826204,0.025874586750146866,29.420296093341292,0.6188857819180584,31.21433498546882,-1.3212919870850635,20.422100817980418,1.248094655913563,-196.25865784814144
23.841000080108643,23.841000080108643,0.0,0.7858242486235913,17.74754783778791,1.0285896184383114,4.08459175773008,1.3941642749580891,1.3315167495298332,-1.1514554484510486,16.61352563998039,0.6264162624485774,22.097112964404502,1.1436378799965894,-160.24528364558614
23.98799991607666,23.98799991607666,0.0,-1.1619916828879293,26.574159986707862,1.3016983085631466,30.219322878912347,-1.1797118934707675,23.726748279274894,-0.8683377011140623,30.597859275274047,-0.9058084458892026,5.854545844821853,1.1826232995198849,-166.18190323384258
20.694000005722046,20.694000005722046,0.0,-1.4002119575438605,21.872796623377763,-0.2867771856364465,29.700166319557667,0.7545965316188621,23.07133751152102,-0.7640224540130032,27.507821252184954,1.566157479603079,29.86142672749917,1.2017798510372006,-137.2532083989754
22.950999975204468,22.950999975204468,0.0,-0.8081784392585745,27.887554585198245,0.02622734424753559,18.064732127141102,-1.0139038853364346,3.447846798206709,-0.567273495816863,9.823599890857656,-1.126899654823478,1.7709409381157093,1.4134524614562995,-148.7283375151481
22.26800012588501,22.26800012588501,0.0,-1.2159084252872578,26.00373519348872,-0.7630678272381055,15.930494034847683,-1.5707963267948966,22.640156347721245,1.4986113877417067,16.90544717795393,-0.6554940590244231,6.452708172103819,1.2125086622521133,-155.4923330190652
