Total time (s),Time o1,Time o2,α1,y1,α2,y2,α3,y3,α4,y4,α5,y5,O1,O2
18.491999864578247,18.491999864578247,0.0,-1.210961222654353,15.548791035466579,1.3316070051126108,2.1881529520514382,-0.8755183452166306,10.862614175632531,1.3202999542644842,30.148794960331838,1.1282846486661868,30.431997830826916,1.2414464466812247,-206.90787870195334
18.200999975204468,18.200999975204468,0.0,0.2805058936617224,9.787887447745298,-0.5399059663093491,13.01740309411031,1.079189407263296,10.64924866325263,-0.7537265668241268,4.510378996249338,-0.18569930250217936,9.61118557879919,1.1848394688725643,-97.06408342449097
18.516000032424927,18.516000032424927,0.0,0.6989585090865043,23.628279450729604,0.9485286513423161,9.641038055041898,0.17265382406571894,12.826296903989748,-0.840843011957612,15.873869182331049,1.31081466162488,28.887825419491946,1.1017722905410041,-146.1223742145144
17.877000093460083,17.877000093460083,0.0,0.3835094814992084,13.766401452825724,0.9682700331833058,12.832679294232591,-0.2058245675391821,12.903114798972249,-0.7118556353363266,26.788674756771215,0.5309582536090969,25.789504729069783,1.2846435424313507,-126.86162894884782
18.69099998474121,18.69099998474121,0.0,-0.20167136331409963,2.172523511920269,0.12642018244959985,2.6902490372304606,1.5012560994157882,28.43917779275198,-0.5187095032793696,29.901490505804944,0.14736852699946268,2.0775371793414608,1.4934124187477598,-197.02202180252442
17.348999977111816,17.348999977111816,0.0,-0.117075745535691,6.96976107231381,1.368127319191649,3.1590490597179484,-0.05844585356335741,1.497273523882343,0.9709575589940811,31.39884135353402,-1.0159429696470268,23.66677972269548,1.2768977967656956,-208.23357708945935
18.23199987411499,18.23199987411499,0.0,-0.8060659909929396,12.056499980111914,0.5024782552823472,23.464851421503283,1.2156345069194647,5.1269105453969575,0.15648653822274539,3.047992480963095,-0.12488989961849861,16.356366195029796,1.1959644314029199,-146.25571212366472
17.986000061035156,17.986000061035156,0.0,-0.013782172443705942,29.430717718813177,-0.5462004334159043,2.1849287202991814,-1.4861958090139882,5.375606872633143,0.14748717394119226,5.131409324427879,0.8850469181918372,25.251294702644525,1.3690320520527137,-195.97504769208777
17.9520001411438,17.9520001411438,0.0,-0.12962588828497745,29.749573707340513,0.21457147292377443,4.446208640372165,-1.2397084543934058,8.777017999222766,1.281989119652215,22.90187477446041,0.9511021243163951,20.779602151042553,1.208337486454777,-179.3171807206881
18.499000072479248,18.499000072479248,0.0,-1.1958920824079569,0.09336477484642092,-0.6908175770801417,26.79233417076316,-0.9162396691404163,9.144221717424516,1.209214435142985,10.934897935773009,1.3025062511865064,24.13367197129836,1.0433567983195895,-200.50173044702456
16.60599994659424,16.60599994659424,0.0,-0.3056304344254137,8.716231058724597,0.3759211367840729,23.216415183211936,0.2688587107923428,25.41290525144229,-1.4746862712347093,20.37105470407767,-1.5039553991728936,21.668727885150343,1.3210481129234146,-135.11036274927713
18.125,18.125,0.0,-1.2654100629527354,10.2565935251344,-0.48438864006010984,16.184722155665774,-1.1767461527674348,15.764390737799488,-1.5516212331744175,15.65672529325216,-0.07926368233208203,10.032175426008294,1.2384191110527725,-87.0438600070481
17.59600019454956,17.59600019454956,0.0,0.11924382137968514,7.2946434349436515,-0.16741428811459969,26.348791213536792,-0.2285903915546439,27.843719255201115,-1.5328586876863715,1.8052399932076355,1.3530909283832897,27.38227931737432,1.2317608139645524,-197.33968399801222
18.409000158309937,18.409000158309937,0.0,-0.7834144612021486,26.590632219633214,-0.4625258362311151,9.684517948553935,0.012457686913800226,18.254674957342505,0.6351635476081956,1.0671642447744172,0.7848076876603396,6.165024213276742,1.3702096066960199,-155.3884781723237
19.08399987220764,19.08399987220764,0.0,1.1163232086912793,15.879939276900602,-0.3910188271718351,27.80791454025973,-0.14304688270681853,13.975066747200508,-1.3494386332206494,25.24333889353024,0.1867028835768103,16.37012227307388,1.1598291936350604,-133.07082003996587
18.83399987220764,18.83399987220764,0.0,1.105125498704608,15.986841418853592,-1.3245033249832125,24.7760807696244,1.4808276394942639,12.543296657742255,0.9418495866326904,13.74791977272642,1.0397973530689915,24.993705966323112,1.0410470095280246,-130.45131269615771
