Total time (s),Time o1,Time o2,α1,y1,α2,y2,α3,y3,α4,y4,α5,y5,O1,O2
12.683000087738037,12.683000087738037,0.0,1.157442926383379,2.904046054325623,0.4629439628294887,1.9915312625585333,-0.9230019246066631,12.025607454541827,-0.3880128384735855,30.000224844149546,1.4751280714729762,27.608485893843163,1.2112386874355598,-213.85961440299175
14.384999990463257,14.384999990463257,0.0,-0.6822812623434006,3.4932290872617004,1.3237534830729514,8.005131797338807,-0.32197943222007597,31.108507098581345,-0.29143638985761733,6.3087497115285025,0.7253911679961833,30.76713642737441,1.5823877531142405,-206.84959102390923
13.977999925613403,13.977999925613403,0.0,-0.6547831510412461,5.945429685197774,1.1220424350668337,7.29674238688844,0.4398433009042986,27.528034672057046,0.6928832637081315,29.397582852284643,0.7238600977525023,0.26659540525512604,1.5058539857727231,-191.6016599234883
13.28499984741211,13.28499984741211,0.0,-1.4091235982075152,23.16851170031544,-1.35520306722864,3.470003923067533,0.29818612516334864,4.900142691181832,-0.4582001802443285,10.795008001219426,-1.3604859417268416,25.141582887996762,1.0875408002545834,-159.90442918848126
14.032000064849854,14.032000064849854,0.0,-0.8699703427388302,15.140909882414427,-0.9303741724883937,7.553402523664026,-1.2246924938562602,15.023996599009907,-1.168341469791749,8.623315485974961,1.367998408652515,27.88384615828536,1.0738998364925427,-134.99887235879422
14.13700008392334,14.13700008392334,0.0,0.39005832227778625,21.43322957558801,0.3310995039002944,3.901685020413246,0.05232242436037615,30.19486696148311,1.1039995906079527,15.90045265325567,-1.4933470077585054,31.17521866358321,1.0802557214920903,-182.90647416708603
13.142000198364258,13.142000198364258,0.0,1.5670135854030351,11.648833275617932,0.9702016558728457,7.473980128393024,-1.294780951451176,1.5920614451246298,0.35929550704292756,20.773794061593748,1.1018786542221544,21.4308738980917,1.1175945423500115,-161.1391967417766
14.358000040054321,14.358000040054321,0.0,1.3824817589324954,2.8317238592077194,-0.8599450834557204,0.4028357803857568,0.9072255642922649,1.0969253722366765,1.12524897600419,18.963816530138857,0.32312660066317167,9.603823067823253,1.2748308045608865,-147.08772574621307
14.055999994277954,14.055999994277954,0.0,1.0485781185072995,11.607606275568022,-0.5310080077889943,6.225264973889529,0.9032916094698473,30.473567250006234,0.009693245564439623,20.873793061418873,0.5050727792028469,25.811199127552744,1.4306693968384452,-153.98679754730648
13.650999784469604,13.650999784469604,0.0,1.1996348325011064,9.73012801269268,-0.8206276233600783,10.07082200780675,-0.8267910271888725,21.23094325582723,-0.2490379052711731,12.426929098727115,-0.9196444216336946,20.959185000849235,1.1116739668159537,-122.14560701891084
