Total time (s),Time o1,Time o2,α1,y1,α2,y2,α3,y3,α4,y4,α5,y5,O1,O2
16.16100001335144,16.16100001335144,0.0,0.32102266805184865,5.707124231578777,0.2428348774062603,12.612938770930985,0.868017926178188,15.46101678081284,-1.4746103643313702,30.341497409034943,0.724023045021505,26.090644210569657,1.312810048528701,-165.1673902662895
15.192000150680542,15.192000150680542,0.0,0.5767130800459062,5.673601572202836,1.435758200558055,21.45014881484343,1.0926366204044546,2.470516202893767,-0.5476677149673737,2.287171554785789,-1.0322631037652947,2.0985949077035815,1.2160770666284622,-158.5621505160368
15.73799991607666,15.73799991607666,0.0,-1.3089195153030169,8.901529268293588,0.8515147479047256,9.892118744234633,0.09034566561794732,25.00281214690221,-0.5869649709324029,29.91252501933989,-0.541247770032877,24.689834301762676,1.3399678880888897,-158.04218464890906
15.430000066757202,15.430000066757202,0.0,1.3516485180673348,11.002988010034844,1.5161823346203733,25.91342965011107,-1.5559987345159159,21.141758253677562,0.07710109205264293,8.008141183858607,-1.374559806338834,26.015942292332284,0.9985577119765882,-184.05710995001473
16.64900016784668,16.64900016784668,0.0,1.2831097498237782,24.36454071427682,0.373459841656935,14.594701589257948,1.5072192054013587,16.301676776602765,0.8986789156803972,13.787096214557472,-1.2583172734725208,11.677539921071268,1.0690491371690176,-131.1064572298435
15.549999952316284,15.549999952316284,0.0,0.04608523947766319,8.616155526073129,-1.1036638011595237,22.762791918813168,-0.20409223371159557,11.66184496738856,0.2594681553175635,5.08897911132048,0.7438840758455734,11.555570995868655,1.2095553042912273,-113.85012426060493
16.085000038146973,16.085000038146973,0.0,-0.883175866435437,2.5911524268113486,-0.10576457607617695,30.559944860592807,-1.0762257157835318,29.118291077107394,0.7434631286607671,22.592087445474263,0.9043703506850691,11.453272326013817,1.2752146725545266,-193.21119230117878
15.61899995803833,15.61899995803833,0.0,0.5844744429884199,27.656158103531492,0.8998723258025056,23.775670764918324,1.0429905695807768,21.522946941862102,0.6991250481385043,10.468638759242594,0.4123763926478943,10.600143092958442,1.3196459518249208,-104.14469506177991
15.016999959945679,15.016999959945679,0.0,1.410334987445693,14.676871284651215,0.6718744385170754,29.29523045831194,-1.4228431870901068,9.195429893141009,0.6029845744170372,18.40997825009881,1.3158744078941083,8.18529953676332,1.2059171062449525,-162.85840479896046
15.61299991607666,15.61299991607666,0.0,1.0393088185284944,13.569799625389924,-0.14543999611790315,30.674382131716275,1.2366733532236092,6.078330878324019,0.024804784835352534,15.91617694956707,-1.3998192770565872,19.64652466336633,1.1625824712514614,-168.86007701034967
15.88099980354309,15.88099980354309,0.0,-1.4163709692232183,3.3958783797310543,-1.0176263693807681,18.02734663168728,-0.9041540920829839,9.05930476784385,-0.6817656207627305,12.676915581709364,-0.6610931986454526,13.620361253821027,1.1207820740189407,-78.479360180442
