Total time (s),Time  o1,Time o2,α1,y1,α2,y2,α3,y3,O1,O2
16.043999910354614,15.812000036239624,0.11500000953674316,-1.0544155318676962,0.5376725094403145,-0.5084556425324038,13.887659658886149,-1.559293195293761,6.343719505631751,1.302577623258934,34.60857504258112
5.92300009727478,5.92300009727478,0.0,-1.1217180770075086,19.6992496719945,-0.2801181878290415,11.141345345862305,-0.7693776539361932,25.281876367909753,1.311147640002004,33.37048142427962
7.07099986076355,7.07099986076355,0.0,1.454920960995611,24.256352320492685,-1.069132521851965,5.727034367932231,-1.0295191480694652,29.87952966076375,1.1484518664507808,70.48145382016791
5.4040000438690186,5.4040000438690186,0.0,0.11180968847438644,3.778680080107561,-0.7861306258420271,8.95778321592609,1.4274840362122116,22.929362597111755,1.1820554128934049,55.525775734912045
5.822000026702881,5.822000026702881,0.0,1.4346006350248164,21.148902823535654,0.6376319603740428,1.9987083612716712,0.0892684901341112,4.905641791607502,1.421630714622319,47.281678169854665
5.8429999351501465,5.8429999351501465,0.0,0.7117442967965055,22.152283285415415,0.2559995887641322,3.202842653465853,0.12386062659426766,19.025322668110352,1.442168719958654,41.9425255039901
5.585000038146973,5.585000038146973,0.0,-0.30224285942140394,3.6968998800261432,0.19047361793537543,3.3750067678966538,0.4514080026268803,13.12832279828899,1.4029334835395086,26.945475373942656
5.539999961853027,5.539999961853027,0.0,-0.003799805814099555,15.408178831405364,-0.38327599978340854,30.611956549781954,0.2727241542560803,29.072250647997734,1.4893745364413988,36.22846201674747
5.5,5.499000072479248,0.0,-0.3073654887103958,3.173721422508385,0.5402759969681803,2.1494554716540493,0.899663430384642,26.528428695968746,1.5661703689011695,58.89505067767008
5.466000080108643,5.466000080108643,0.0,-0.49273405122679725,24.541635350071957,0.11020848471179678,12.375849678504144,-0.22031136566249598,14.561068953458001,1.3489353378332873,27.83101358897656
5.513000011444092,5.513000011444092,0.0,-0.2743889042404135,3.0471342669001,-0.5321560861546026,31.194268917042677,-0.36592326321657986,21.40236996294154,1.5993927980630311,56.57397713856557
5.541999816894531,5.541999816894531,0.0,0.27645587219332035,6.9473093818991645,0.2085974268731683,21.23104646392717,-1.412158142631109,4.925754792371058,1.2610201744628462,51.20010901209979
5.4690001010894775,5.4690001010894775,0.0,0.21203694737522594,31.177065251558368,1.380895579875554,20.799946570723726,1.1684454018077033,5.66565789551465,1.237340888929912,57.55037969530437
5.567000150680542,5.567000150680542,0.0,-0.8478186241177269,21.89959727962473,0.48471302287812756,16.48932983279582,0.4697861956026128,0.44361856677322514,1.348641764893951,54.243091954639276
5.490000009536743,5.490000009536743,0.0,1.064495919618829,9.671105824364124,-0.3854909207802326,24.034821230253232,0.1634995191017936,29.84436238924443,1.3664191386838582,49.46895079161213
5.448999881744385,5.448999881744385,0.0,-0.46955212733788765,3.354445062811825,-0.10518652203048548,16.31925081423985,-1.4946333734932724,5.720582163308359,1.2927194862799696,40.17197552617655
5.349999904632568,5.349999904632568,0.0,0.449078249787388,26.186618257453652,-1.4033377417498107,3.4336780714142145,-1.1397080781083946,31.41592653589793,1.4205332861999507,71.11015947455854
5.334000110626221,5.334000110626221,0.0,1.0683423100641272,19.733242240500623,-0.7920172998298982,5.209584801755991,-0.70371297485328,26.194239265453376,1.2317372011644987,59.422191888517716
5.332000017166138,5.332000017166138,0.0,0.11180968847438644,3.778680080107561,-0.7861306258420271,8.95778321592609,1.4274840362122116,22.929362597111755,1.1820554128936478,55.525775734912045
5.4049999713897705,5.4049999713897705,0.0,-0.01034589296045385,6.629914129247398,0.26562383388915684,3.1437036417811006,0.39054620047239735,11.746404594546817,1.4118504693195777,19.617193208314774
5.402000188827515,5.402000188827515,0.0,0.9648424925118753,29.903671112597877,0.6956496328830578,0.7749695942976822,-0.4261072003817432,17.378300728845133,1.445746172441547,66.89089029625758
5.674000024795532,5.674000024795532,0.0,-0.49077553080252173,3.6596624818606514,0.635155839786671,0.832972519298135,0.006966293432898341,8.665565051777618,1.441981664558115,28.041674200104385
5.950999975204468,5.950999975204468,0.0,-0.1312106492935702,28.224809976325737,0.06070178959826589,31.41592653589793,-0.9999129373753965,31.41592653589793,1.456073788733915,22.839288677894437
5.603999853134155,5.603999853134155,0.0,-0.30877651432635844,3.0296121841405554,0.6366288832487883,1.811877994324082,1.0231351585496424,30.219481007497357,1.6163533951341984,67.71883910432224
5.401000022888184,5.401000022888184,0.0,-0.4382560038925619,18.580307296820635,0.13316328742787187,9.801723591703063,-0.028208207536550456,14.151321856390224,1.316323885843772,21.08744558204458
5.822999954223633,5.822999954223633,0.0,0.5888809125509894,9.159388754956712,0.6287338357197851,15.580162022107457,-1.5707963267948966,5.694406694992573,1.120011022483628,44.78809124735919
5.675999879837036,5.675999879837036,0.0,0.9208445853023179,16.411952849347617,-0.4900696487859114,12.753399991838407,-1.202929840805475,18.570563643686057,1.152946037746117,40.15745073047217
5.8399999141693115,5.8399999141693115,0.0,0.33103581726519116,31.41592653589793,1.5707963267948966,24.83189205455073,1.3343602190797335,3.938876719078475,1.1674187850505966,63.49198382041392
5.870000123977661,5.869000196456909,0.0009999275207519531,-1.4405772461343727,31.41592653589793,0.8043990417648809,30.737814775959823,0.4897537840630623,0.0,1.199459317179503,84.39232946617679
6.238000154495239,6.238000154495239,0.0,1.5707963267948966,17.42043418943541,0.14140390409479375,31.41592653589793,-1.407296807693103,31.41592653589793,1.2853119760262945,57.51603889189059
5.934999942779541,5.934999942779541,0.0,-0.8068385209253044,1.015362418454007,-0.3698046014211761,25.011106077155834,-1.5707963267948966,1.7033646140605683,1.5451842480169986,57.77409256287837
5.837000131607056,5.837000131607056,0.0,-1.1217180770075086,11.202767840125762,-0.2943110188877087,12.850585376765043,-1.073389174120524,15.707963267948966,1.241313514513676,20.853168496371126
5.96399998664856,5.96399998664856,0.0,1.434199595364097,27.607687712800363,-1.5707963267948966,0.0,-0.09176364320382391,31.41592653589793,0.8883524694543307,82.5854066060055
6.016000032424927,6.016000032424927,0.0,0.13507683524733177,4.041101563865033,-0.717126549658851,9.280761949274977,1.281255494745362,22.088799954969545,1.2199650309540533,51.98437996703129
5.977999925613403,5.977999925613403,0.0,0.870295968601375,9.505353050973333,0.8496190661811582,18.851666909730067,-1.1802501263224991,2.0769319771575407,1.138506287474897,51.864751940395394
5.809000015258789,5.809000015258789,0.0,0.00839376896777222,14.195707844648911,-0.20518551175487343,5.746033221345909,0.8684909871720676,16.394594009004315,1.3384642686397628,32.10304231257614
5.5970001220703125,5.5970001220703125,0.0,0.6479079181526535,9.110796470406518,-0.6626262148091517,8.612186226632367,1.2543787626499403,20.54894895118236,1.1781252347665334,45.35821510342788
5.55400013923645,5.55400013923645,0.0,-0.1542525160591158,31.41592653589793,-0.04067581363624566,31.41592653589793,-1.283226005744612,31.41592653589793,1.3260841275847355,23.47625100709855
5.639000177383423,5.639000177383423,0.0,0.28833891514213283,10.343684241981043,-0.18787632984592684,4.764451175878779,-0.3472447270792183,14.511517739548392,1.338659239175096,24.694132444017825
5.546000003814697,5.546000003814697,0.0,-0.07679997700105329,29.490572210169734,0.5110113885175434,7.500256407030865,0.8675209285056522,18.77892729389641,1.405318863296672,48.61659496404472
5.447000026702881,5.447000026702881,0.0,-0.16577423729395513,6.220634558660395,0.23521774931498357,0.0,0.0,12.617259261628593,1.4433047723685994,26.827687197783032
5.520999908447266,5.520999908447266,0.0,-0.17528982263987425,8.031409866918821,-0.5707391325883311,12.57207489346026,-1.391389958888304,12.751105323611217,1.3166836562126647,26.34638553214008
5.434999942779541,5.434000015258789,0.0009999275207519531,-0.011608552783311299,22.878157836089187,1.0111597606968614,22.434400208571667,0.610450635529422,4.381610466733593,1.3955487045532904,47.76710396438776
5.50600004196167,5.50600004196167,0.0,0.1302190806605239,15.707963267948966,-0.09875963487636863,15.029851508010857,0.31956051579474226,15.707963267948966,1.28366500875478,8.48164952173954
5.634999990463257,5.634999990463257,0.0,0.44239277278138767,9.755985829495817,0.6919435792778109,15.707963267948966,-1.5707963267948966,15.707963267948966,1.3476983312861504,42.46915240756831
5.7799999713897705,5.7799999713897705,0.0,-0.9156752993460318,0.0,-0.7579805217802913,31.41592653589793,-1.5707963267948966,0.0,1.0965362009036617,70.28559393595744
5.609999895095825,5.609999895095825,0.0,-1.5707963267948966,7.913436419102,-0.5424986397751168,10.261013307029987,-1.5707963267948966,16.649075144155464,1.2049598503442747,30.576040279097057
5.56000018119812,5.56000018119812,0.0,1.4136232519306877,27.16481749838644,-1.5707963267948966,0.0,-0.12618055962941974,31.41592653589793,0.8743584246395655,82.33758335901925
5.608000040054321,5.608000040054321,0.0,-1.1859551723441677,0.0,0.14644016593077225,18.691925471402023,1.5707963267948966,12.65816486248938,1.3063200490007447,60.162221309305174
5.7200000286102295,5.7200000286102295,0.0,1.3143626606016783,21.221226528887343,-0.6200331984986596,8.521066720012527,-0.6501486571667363,17.784895245106505,1.152425184434985,47.04973719658655
6.052000045776367,6.052000045776367,0.0,0.038160555514882226,14.900717297319563,-0.17347017253618918,1.2034915329872318,0.9981183729393883,16.784451296395673,1.3819211605820254,42.390239505051824
6.16100001335144,6.16100001335144,0.0,0.2368160953081933,16.34573885113315,-0.2206179088607465,15.897913828870063,0.4387279629069982,16.828306362108258,1.2608563614378339,13.170450222717133
6.057000160217285,6.057000160217285,0.0,-0.09589495330050152,27.560696581941784,-0.06319957752186622,26.953037784405424,-0.9697733331302958,27.431646081365674,1.3808119549929447,17.92589958802091
6.180999994277954,6.180999994277954,0.0,1.5707963267948966,26.051647509930007,-1.5707963267948966,0.0,-0.07221592234252516,30.219481007497357,0.903340873678393,81.21636595687161
6.101999998092651,6.101000070571899,0.0,-1.2261732743011446,31.41592653589793,1.5707963267948966,13.113825378882753,1.5707963267948966,9.456259481614671,1.1625873661177426,60.05377015001581
6.055999994277954,6.055999994277954,0.0,-0.5607614557369979,4.682487835721579,0.02925105788836191,0.0,0.8221562815661495,16.24068683586389,1.3176515350324274,42.66082860139946
6.098999977111816,6.098999977111816,0.0,-1.5707963267948966,12.95130462145439,-0.07692045062003378,13.05960878491867,-0.832870585613658,17.537660160288418,1.25516692832018,30.76895106767539
6.11899995803833,6.11899995803833,0.0,0.15888163250446538,11.672868747260024,-0.5596365660980351,11.504804936743637,0.11810557409392164,20.08957373468256,1.3203588323075208,26.31838205374162
6.379999876022339,6.379999876022339,0.0,-0.40918504403242295,12.829668251884188,0.4509609543611539,21.08398269834846,0.46757519870511133,9.42890528091975,1.2551606985645891,32.53476137888006
6.335999965667725,6.335999965667725,0.0,0.5533183429918935,8.937777307385682,0.8214233346151876,16.538058921557706,-1.5707963267948966,16.406033882070442,1.3412040715921354,45.66632714934903
6.2200000286102295,6.2200000286102295,0.0,0.6551210274488648,13.833984087009323,0.2354152186271885,15.707963267948966,0.0,15.707963267948966,1.2753280205723254,13.619103663933824
5.966000080108643,5.966000080108643,0.0,-1.3984246889888468,6.79415575101831,-0.5888384659524616,12.1148845158413,-1.44094038352902,15.080374545192825,1.171160453742784,26.583843377077855
6.0959999561309814,6.0959999561309814,0.0,-0.15717307486420884,11.456854230437475,0.0,15.707963267948966,0.48523946467199863,15.707963267948966,1.2879540294629275,16.94865059332727
5.7179999351501465,5.7179999351501465,0.0,-1.5707963267948966,0.0,0.5838791628942921,23.615305672750065,1.5707963267948966,7.822385720436188,0.8548371308450555,69.35246408914577
5.933000087738037,5.933000087738037,0.0,1.4650155545637187,21.414542740426707,-0.6192508649857728,8.108481832828168,-0.8205877326523057,17.26292376108471,1.1350311717977675,49.837298147794286
5.605000019073486,5.604000091552734,0.0,0.09557157048692957,14.802387492239175,-0.1371216092345597,16.9114548009362,0.10188131435735892,15.112959290546753,1.2949470292699796,6.440121553302664
5.710000038146973,5.710000038146973,0.0,0.12391377150135023,15.042442472233482,-0.034573049094074604,16.992062555187346,0.53097974909687,15.775285806318873,1.2786450495390778,12.331560206470925
5.647000074386597,5.647000074386597,0.0,-0.43516633739348576,31.41592653589793,-0.4006508322944128,31.41592653589793,-0.6960114673986677,31.41592653589793,1.439574197783533,5.889082477244882
5.638000011444092,5.63700008392334,0.0,1.5707963267948966,30.980201079566463,-1.5707963267948966,0.0,0.43601380344892415,31.41592653589793,0.9001219753362137,83.28967038816643
5.724999904632568,5.724999904632568,0.0,0.3446230524937519,24.85257634490801,0.0,0.0,0.0,25.164222749563635,1.5788341362904874,53.69560137868186
5.687999963760376,5.687999963760376,0.0,1.0100348710578988,12.570533654098673,1.0855057537528703,15.707963267948966,-0.748640045228747,0.5327235679149247,1.2703810212310633,44.74094768470472
5.759999990463257,5.759999990463257,0.0,0.0,28.659267889403356,-1.5707963267948966,0.0,0.6960193525843814,31.41592653589793,0.9816742981617772,75.5807938829194
5.671999931335449,5.671999931335449,0.0,-0.8093109933440904,0.0,-0.8985741527457369,28.96029240489447,-1.452690752700975,4.381610466733594,1.4396778592259516,61.847267954775646
5.639999866485596,5.639999866485596,0.0,-0.32799639447703355,13.262896094754932,0.36821951759814553,20.172742474046373,0.44529670347353945,10.374000461156049,1.2625853836834606,27.615420820082576
5.715000152587891,5.715000152587891,0.0,0.6996838081827539,9.937947737464484,0.9780394478519195,14.91222832744795,-1.5707963267948966,18.080383993585528,1.2729921489580875,44.961352419950714
5.797999858856201,5.797999858856201,0.0,0.7153593511765544,13.649693259490439,0.14440648186517302,16.102125724912227,-0.20339344805226106,15.312289528236594,1.2473944061714275,18.714842458483254
5.726000070571899,5.726000070571899,0.0,-1.5707963267948966,3.548430776758323,-1.5707963267948966,7.076641371886871,-1.2682840377689182,28.44719934715748,1.1595341390313225,50.19068613786615
5.661999940872192,5.661999940872192,0.0,-0.004673559514277087,12.85686251989524,-0.11379385289215482,14.473531580275157,0.400909007332399,16.941379674850335,1.2805953982753504,13.343855989312935
5.703000068664551,5.703000068664551,0.0,-1.1657669821121384,13.301073749840334,-0.9869171639006045,7.907342404801099,0.0,20.95045516528722,1.2658474088330018,35.207621067146995
5.864000082015991,5.864000082015991,0.0,-0.10578077223117788,5.706579472477742,0.8035873106336974,23.816445100777134,0.7502085941425909,6.046829904559967,1.372141030590036,46.213094662501604
5.777000188827515,5.777000188827515,0.0,1.468619954941875,22.180119858054777,0.2771929734304531,20.63867910237866,1.561722077977566,15.216290790413796,1.2352352126601838,31.503300218700268
5.776000022888184,5.776000022888184,0.0,0.09545113584505006,14.664440321136421,-0.030769894259030952,16.517067310993152,0.5596492450797413,15.402046484987475,1.27688508721234,12.825118116770032
5.76200008392334,5.76200008392334,0.0,-0.41723188191565647,31.41592653589793,-0.38281259191102346,31.41592653589793,-0.710482979653134,31.41592653589793,1.4420979148179878,6.528255149889661
5.761999845504761,5.761999845504761,0.0,0.0,15.272237811617497,0.0,15.707963267948966,1.5707963267948966,15.707963267948966,1.3652711242961755,28.72670755860247
5.740000009536743,5.740000009536743,0.0,0.4718534614857132,23.380535569149878,0.20864860705727897,0.0,0.2926896602460187,22.4388953137856,1.5087997757467457,48.003889407396706
5.71399998664856,5.71399998664856,0.0,1.133198527058939,13.084635105384633,1.1543468944580184,17.26846762434709,-0.9719287986072189,0.0,1.207778141346258,50.50883277130798
5.92900013923645,5.92900013923645,0.0,1.5707963267948966,31.41592653589793,-1.5707963267948966,0.0,-0.7509526866440168,31.41592653589793,0.8063863119085514,87.99627238464882
5.746999979019165,5.746999979019165,0.0,0.7614853334508062,15.707963267948966,0.13551261911833956,13.252329136945505,0.11810557409392164,20.08957373468256,1.2962466370983845,21.162157135235198
5.743000030517578,5.743000030517578,0.0,0.4890388322375193,22.00329871572192,0.22979771210036803,17.943101750722864,-0.29712874337434925,12.013418157158576,1.2929994018499418,25.294819112764184
5.638000011444092,5.638000011444092,0.0,-0.8711125186121427,0.0,0.4751226926744183,26.199879615582475,0.0,4.751847464546197,1.602593346867415,60.65812543563743
5.7159998416900635,5.7159998416900635,0.0,1.4108962783903518,27.971655351133933,-1.2690694443051083,3.1626471384344246,-0.665085313231407,28.252835134912395,1.1667668422340587,74.55221852472008
5.727999925613403,5.727999925613403,0.0,-0.8440156498057978,4.703972326709662,-0.8335028511642145,8.81595992462016,-1.330818089847377,23.781924915114452,1.2084351801052364,39.54535126047037
