Total time (s),Time  o1,Time o2,α1,y1,α2,y2,α3,y3,O1,O2
14.919999837875366,14.919999837875366,0.0,0.40224455097393874,2.8881355944068337,-1.3979235669323355,9.91321501978155,-1.204531221194161,9.860374578055517,1.291720778840427,35.096050527840454
14.934999942779541,14.934999942779541,0.0,-0.10878043750842892,3.5424978009882975,1.370159998234076,13.645502838599151,1.186654065664499,12.698177662704186,1.3525973915712894,34.0545407489894
14.776999950408936,14.776999950408936,0.0,1.1646283852693688,26.066465074165,-1.5575063362309494,0.2699603851168423,-1.237246302883174,3.431765555193528,1.0146215533192164,66.19219905721697
14.873000144958496,14.873000144958496,0.0,1.028780927194362,14.726138965906099,-0.5672903893858441,23.753139941766694,-0.8336524066305312,19.86889042893662,1.181048713006527,38.48376372418724
14.835000038146973,14.835000038146973,0.0,1.3374214870056775,23.749721740134515,0.05345511729294383,11.178291447357289,-0.30779720043381364,4.855568771522991,1.2946964136696215,48.548406806258555
14.694999933242798,14.694999933242798,0.0,-0.15477203400706774,23.449354782933515,0.9623712247990635,15.752622863299598,0.9035222360572917,16.86313393625514,1.2946855662818042,26.41028457568451
14.646000146865845,14.646000146865845,0.0,-1.3510803989844122,7.821045059151239,0.422804375745506,18.936344133191714,-0.8888535061759211,30.528736169188907,1.2923683366796208,59.067667374306154
14.674999952316284,14.674999952316284,0.0,-0.7281545032986981,23.67448319307034,1.2075292684733676,31.24796743596108,0.6039423973215117,13.34804645270378,1.1954318155875976,53.09631938970659
14.799000024795532,14.799000024795532,0.0,-0.442312041326413,14.45770429923455,-1.4549609888063852,16.566493287323905,0.9325768369694805,10.955106826522893,1.2295417228716483,42.5151405876625
14.803999900817871,14.803999900817871,0.0,0.5600743949156741,21.114662469920898,-0.4840753136357434,23.67354241275794,-0.33805567263553304,8.073552054523104,1.3368247845124226,41.631711778193804
14.781000137329102,14.781000137329102,0.0,0.5202286055875915,28.735255199214603,0.4708755810184999,27.239796468723462,-0.19977069933498348,2.02409180622694,1.6319418266001213,55.25995634219639
14.714999914169312,14.714999914169312,0.0,-0.025835383825337566,6.827966708781306,-0.6055480187609045,17.23699539468406,0.9477109690390368,23.090610267884866,1.2485200682584152,45.8276999720097
14.777000188827515,14.777000188827515,0.0,-1.3899572611965714,19.66190517483517,0.008815790136979418,7.8158077060808,1.085603876145277,8.056305883936627,1.1837953877207286,49.93339621271715
14.769000053405762,14.769000053405762,0.0,1.2264806278444662,8.531272549468564,0.69916574509885,25.06721593761344,0.9503249773863978,11.58336498445478,1.249415231707266,35.16265562779584
14.730999946594238,14.730999946594238,0.0,0.26274130027189524,18.925736567586256,1.0522663961625893,21.488944452195906,-1.4937617755926915,29.750940954663136,1.1831996318962126,47.754032590162495
14.662999868392944,14.662999868392944,0.0,0.5487526507484385,5.656312263645123,-1.2036898511086633,13.149517297350233,-1.1178056096724125,12.20074729148226,1.2532513867565949,34.56067041782836
14.763000011444092,14.763000011444092,0.0,-0.1765944350943059,19.250461068937263,0.7688808732946292,16.752423301175792,0.7691799471038104,18.839350315587126,1.2520768934856625,20.6482886904027
14.667999982833862,14.667999982833862,0.0,1.1646283852693688,26.066465074165,-1.5575063362309494,0.2699603851168423,-1.237246302883174,3.431765555193528,1.0146215533191774,66.19219905721697
14.855000019073486,14.855000019073486,0.0,1.0236108379582787,14.294548277520807,-0.5296047022134328,24.64686394349084,-0.8182924102910146,20.494455335237447,1.1947130111491941,39.56526384750036
14.925999879837036,14.925999879837036,0.0,-0.23337483978921902,23.418626372777936,1.055355976546469,16.220590223113266,1.0274437246949815,18.091542649350696,1.2755978789187166,28.8339569704049
15.02999997138977,15.02999997138977,0.0,0.8714426241633915,15.885779487806182,-0.36394134588959104,22.689573019321152,-0.6027171470275456,19.469313357706312,1.2138444945682223,31.35111134738737
14.766000032424927,14.766000032424927,0.0,-1.5388964150663553,4.247180866920486,0.8107023543724621,22.59266557828795,-0.8206112546980923,31.41592653589793,1.1952530060386768,71.1112244376336
14.79200005531311,14.79200005531311,0.0,-1.5707963267948966,31.248957061757363,1.5707963267948966,31.41592653589793,1.5707963267948966,7.8283702929710115,0.5744726228903515,74.38636815287728
15.13100004196167,15.13100004196167,0.0,-0.47244462247124636,13.515429725508438,-1.5707963267948966,16.65178234612975,0.9356215962980318,10.335978699103162,1.2816169079608586,44.25335011114377
14.969000101089478,14.969000101089478,0.0,0.4842217494986526,22.148542680065297,-0.4706082864032962,23.66066082752673,-0.25785127874583036,6.1646654534799765,1.4124113933818436,44.48960417579205
